appid,genres,,,,,,,,,
1754860,Adventure,Casual,Indie,RPG,Simulation,,,,,
1754720,Indie,RPG,Simulation,Strategy,Free To Play,,,,,
1754960,Casual,Indie,Simulation,Early Access,,,,,,
17550,Action,,,,,,,,,
1755190,Action,Adventure,RPG,,,,,,,
1755180,Indie,Simulation,,,,,,,,
1755680,Action,Adventure,Indie,,,,,,,
1755830,Casual,Indie,Strategy,,,,,,,
1755580,Casual,Indie,Strategy,,,,,,,
1756050,Casual,Simulation,,,,,,,,
1755300,Casual,Indie,Simulation,Strategy,,,,,,
1755100,Adventure,Indie,Simulation,,,,,,,
1755880,Adventure,Indie,Simulation,,,,,,,
1755920,Massively Multiplayer,Simulation,Strategy,,,,,,,
1755870,Indie,Strategy,,,,,,,,
1756120,Action,Adventure,Casual,Indie,RPG,Simulation,,,,
1755350,Casual,Indie,Simulation,,,,,,,
1756130,Simulation,Strategy,,,,,,,,
1756150,Action,Early Access,,,,,,,,
1755910,Action,Free To Play,,,,,,,,
1759130,Casual,Indie,RPG,Simulation,Free To Play,,,,,
17570,Action,Indie,Free To Play,,,,,,,
1757760,Adventure,,,,,,,,,
1756790,Action,Indie,,,,,,,,
17580,Action,Free To Play,Indie,,,,,,,
1759140,Action,,,,,,,,,
1758450,Action,Massively Multiplayer,RPG,,,,,,,
1758910,Action,,,,,,,,,
1757750,Adventure,,,,,,,,,
1759260,Adventure,Casual,Indie,,,,,,,
1759440,Action,Casual,Free To Play,Indie,Early Access,,,,,
1759930,Action,Indie,,,,,,,,
1760000,Simulation,Strategy,,,,,,,,
1757490,Action,Indie,Sports,,,,,,,
1744780,Action,,,,,,,,,
1760140,Adventure,Indie,RPG,,,,,,,
1761220,Indie,Massively Multiplayer,Simulation,Strategy,Free To Play,Early Access,,,,
1760280,Action,,,,,,,,,
1761270,Action,,,,,,,,,
1760190,Action,Adventure,,,,,,,,
1761290,Simulation,,,,,,,,,
1760340,Casual,Indie,Simulation,Strategy,,,,,,
1761550,Action,Casual,Indie,,,,,,,
1760120,Indie,Simulation,,,,,,,,
1760250,Simulation,Sports,,,,,,,,
1761390,Action,,,,,,,,,
1761570,Action,,,,,,,,,
1761630,Casual,Indie,,,,,,,,
1761600,Action,Adventure,Indie,,,,,,,
1761780,Adventure,Indie,,,,,,,,
1762140,Adventure,Indie,,,,,,,,
1762570,Action,Indie,Simulation,Strategy,Early Access,,,,,
1763050,Adventure,Casual,Indie,,,,,,,
1761380,Action,Indie,RPG,Free To Play,,,,,,
1761900,Action,Adventure,Indie,Early Access,,,,,,
1762400,Adventure,Casual,Indie,RPG,Simulation,Strategy,Early Access,,,
1763310,Action,,,,,,,,,
1761870,Action,Indie,Racing,Simulation,,,,,,
1763740,Action,Free To Play,Indie,,,,,,,
1762550,Animation & Modeling,Design & Illustration,Utilities,Game Development,Early Access,,,,,
1762270,Action,Indie,,,,,,,,
1762010,Action,RPG,,,,,,,,
1763620,Adventure,,,,,,,,,
1764010,Casual,Indie,,,,,,,,
1763830,Simulation,Early Access,,,,,,,,
1766010,Action,Indie,Early Access,,,,,,,
1766020,Action,Adventure,RPG,Simulation,,,,,,
1765520,Action,,,,,,,,,
1764530,Adventure,Casual,Indie,Simulation,Early Access,,,,,
1766021,Action,Adventure,RPG,Simulation,,,,,,
1764390,Simulation,,,,,,,,,
1764300,Indie,Simulation,Strategy,,,,,,,
1765150,Action,Indie,RPG,,,,,,,
1765780,Action,Indie,,,,,,,,
1764810,Adventure,Casual,Indie,,,,,,,
1764700,Indie,,,,,,,,,
1765160,Adventure,Casual,RPG,,,,,,,
1765350,Adventure,,,,,,,,,
1766060,Action,Adventure,RPG,Early Access,,,,,,
1766022,Action,Adventure,RPG,Simulation,,,,,,
1766420,Adventure,,,,,,,,,
1766740,Action,Adventure,Indie,,,,,,,
1767170,Adventure,Casual,Strategy,,,,,,,
1767240,Action,Adventure,RPG,,,,,,,
1766100,Action,Adventure,,,,,,,,
1766280,Simulation,Strategy,,,,,,,,
1766390,Casual,Indie,Strategy,,,,,,,
1766790,Adventure,Casual,Indie,,,,,,,
1767570,Racing,Simulation,Sports,Strategy,,,,,,
1767320,Adventure,Casual,Free To Play,Indie,RPG,,,,,
1767560,Casual,Racing,Sports,Strategy,,,,,,
1767310,Adventure,Casual,RPG,,,,,,,
1767680,Simulation,,,,,,,,,
1766750,RPG,,,,,,,,,
1767691,Simulation,,,,,,,,,
1768270,Action,Adventure,Indie,RPG,Early Access,,,,,
1768550,Action,Free To Play,Indie,,,,,,,
1769420,Action,Indie,RPG,Simulation,Strategy,Early Access,,,,
1769531,Action,Adventure,RPG,,,,,,,
1768280,Simulation,Strategy,,,,,,,,
1769170,Adventure,Indie,RPG,,,,,,,
1769530,Action,Adventure,RPG,,,,,,,
1769533,Action,Adventure,RPG,,,,,,,
1768640,Indie,RPG,,,,,,,,
1769320,Casual,Indie,,,,,,,,
1768601,Adventure,Indie,RPG,Strategy,,,,,,
17700,Action,,,,,,,,,
1769980,RPG,,,,,,,,,
1769532,Action,Adventure,RPG,,,,,,,
1770050,Indie,Simulation,Strategy,,,,,,,
1770080,Action,Early Access,,,,,,,,
1770380,Action,Adventure,Casual,Simulation,,,,,,
1770480,Action,Indie,Simulation,,,,,,,
1770390,Casual,Indie,RPG,,,,,,,
1770580,Simulation,,,,,,,,,
1770210,Adventure,Indie,RPG,,,,,,,
1770830,Adventure,Indie,,,,,,,,
1770550,Action,Adventure,Casual,Simulation,,,,,,
1770460,Action,Adventure,Casual,Simulation,,,,,,
1770600,Adventure,Casual,Simulation,,,,,,,
1770400,Adventure,Indie,RPG,,,,,,,
1770760,Action,Free To Play,,,,,,,,
1770840,Adventure,Indie,,,,,,,,
17710,Action,Strategy,,,,,,,,
1771180,Action,Indie,Simulation,Sports,,,,,,
1771360,Adventure,Casual,Indie,RPG,,,,,,
1776380,Action,RPG,,,,,,,,
1777620,RPG,,,,,,,,,
1805480,Action,Adventure,,,,,,,,
1843931,Action,Free To Play,,,,,,,,
1843940,Strategy,,,,,,,,,
1845520,Adventure,Casual,Indie,RPG,Simulation,Strategy,,,,
1844720,Adventure,Casual,Indie,RPG,,,,,,
1844910,Action,Adventure,Indie,,,,,,,
1844930,Free To Play,,,,,,,,,
1845630,Action,Adventure,Casual,Indie,Simulation,Free To Play,,,,
1845670,Action,Adventure,Indie,RPG,,,,,,
1846130,Action,Indie,,,,,,,,
1846020,Action,Casual,Indie,,,,,,,
1846330,Adventure,,,,,,,,,
1846040,Free To Play,Indie,RPG,,,,,,,
1846170,Adventure,Indie,Simulation,,,,,,,
1846920,Adventure,Casual,Indie,,,,,,,
1847210,Free To Play,Education,Software Training,,,,,,,
18470,Strategy,,,,,,,,,
1847110,Casual,Indie,,,,,,,,
1846460,Adventure,,,,,,,,,
1846380,Action,Racing,,,,,,,,
1847240,Casual,Indie,Simulation,Strategy,,,,,,
1847600,Indie,Strategy,,,,,,,,
1847990,Action,Adventure,Casual,Simulation,,,,,,
18480,Adventure,,,,,,,,,
1848130,Indie,Simulation,Strategy,,,,,,,
1848710,Action,Adventure,Indie,,,,,,,
1848421,Simulation,Strategy,,,,,,,,
1848450,Action,Adventure,Indie,,,,,,,
1849000,Action,Adventure,Casual,Simulation,,,,,,
1849380,Simulation,,,,,,,,,
1849310,Action,Adventure,Indie,RPG,,,,,,
1849550,Simulation,,,,,,,,,
1849820,Indie,RPG,Strategy,,,,,,,
1849040,Adventure,Indie,,,,,,,,
1849890,Casual,Indie,,,,,,,,
1850160,Simulation,,,,,,,,,
1850380,Adventure,Casual,Indie,,,,,,,
18500,Indie,Strategy,,,,,,,,
1849900,Casual,,,,,,,,,
1850270,Casual,RPG,Simulation,,,,,,,
1850550,Indie,,,,,,,,,
1850510,RPG,Simulation,Strategy,,,,,,,
1850480,Indie,,,,,,,,,
1850570,Action,Adventure,,,,,,,,
1850740,Adventure,,,,,,,,,
1850670,Action,Adventure,,,,,,,,
1850990,Casual,Free To Play,Indie,Simulation,,,,,,
1850960,Casual,Indie,Strategy,,,,,,,
1851280,Action,Indie,,,,,,,,
1851000,Casual,,,,,,,,,
1851020,Action,Adventure,,,,,,,,
1851030,Action,Indie,Strategy,,,,,,,
1851330,Action,Free To Play,Massively Multiplayer,RPG,Simulation,Strategy,,,,
1851340,Action,Adventure,Indie,RPG,,,,,,
1851380,Action,Adventure,Indie,Simulation,Free To Play,,,,,
1851910,Indie,,,,,,,,,
1851591,Racing,Simulation,,,,,,,,
1851730,Adventure,Casual,,,,,,,,
1852090,Adventure,RPG,Simulation,Strategy,,,,,,
1852251,Action,,,,,,,,,
1852400,RPG,Simulation,Strategy,,,,,,,
1852255,Action,,,,,,,,,
1852180,Action,Adventure,Indie,RPG,Early Access,,,,,
1852470,Action,,,,,,,,,
1852520,Adventure,Indie,Simulation,,,,,,,
1852860,Action,,,,,,,,,
1852710,Action,Adventure,Free To Play,,,,,,,
1853060,Action,Casual,Indie,Racing,Simulation,,,,,
1853200,Action,Indie,,,,,,,,
1852990,Action,Adventure,Casual,Indie,,,,,,
1853820,Free To Play,Indie,Simulation,,,,,,,
1854090,Indie,Simulation,,,,,,,,
1854130,Adventure,,,,,,,,,
1854430,Indie,,,,,,,,,
1854250,Casual,Indie,RPG,Simulation,,,,,,
1854800,Adventure,,,,,,,,,
1854710,Casual,Indie,,,,,,,,
1854980,Adventure,Casual,,,,,,,,
1855660,Adventure,RPG,Early Access,,,,,,,
1855800,Simulation,,,,,,,,,
1856030,Action,Adventure,Casual,Indie,Simulation,,,,,
1856480,Adventure,,,,,,,,,
1856190,Action,Adventure,Indie,Racing,Simulation,Sports,,,,
1856090,RPG,,,,,,,,,
1856540,Utilities,Web Publishing,Game Development,,,,,,,
1856570,Adventure,Indie,,,,,,,,
1856900,Action,,,,,,,,,
1856680,Adventure,RPG,Strategy,,,,,,,
1857020,Casual,RPG,Simulation,,,,,,,
1857650,Adventure,Indie,Early Access,,,,,,,
1858300,Adventure,Indie,RPG,,,,,,,
1857080,Indie,Simulation,Strategy,Early Access,,,,,,
1858303,Adventure,Indie,RPG,,,,,,,
1858305,Adventure,Indie,RPG,,,,,,,
1858500,Adventure,Casual,Indie,Simulation,,,,,,
1858750,Animation & Modeling,Design & Illustration,Photo Editing,Game Development,Early Access,,,,,
1858530,Casual,Indie,Strategy,Free To Play,,,,,,
1859280,Adventure,Casual,Indie,Simulation,,,,,,
1859270,Action,Casual,Indie,Massively Multiplayer,Racing,Sports,,,,
1859370,Casual,Indie,Simulation,Strategy,,,,,,
1859360,Casual,Indie,RPG,Simulation,Strategy,,,,,
1859470,Action,Adventure,Casual,,,,,,,
1859580,Action,Adventure,Indie,,,,,,,
1859760,Casual,,,,,,,,,
1860760,Casual,Indie,,,,,,,,
1860570,Adventure,Indie,Free To Play,,,,,,,
1860860,Casual,Indie,Free To Play,,,,,,,
1861230,Adventure,,,,,,,,,
1861290,Action,Indie,RPG,,,,,,,
1860510,Action,Simulation,Strategy,Early Access,,,,,,
1861490,Adventure,Casual,Indie,,,,,,,
1861700,Action,Adventure,Casual,Indie,Racing,RPG,Sports,Strategy,,
1861970,Action,Adventure,Casual,Indie,Massively Multiplayer,RPG,Simulation,,,
1862520,Casual,Indie,Simulation,Strategy,,,,,,
1862660,Casual,Indie,,,,,,,,
1862800,Adventure,Free To Play,Indie,,,,,,,
1863080,Action,Casual,,,,,,,,
1863290,Action,Indie,,,,,,,,
1863540,Adventure,Casual,Indie,RPG,,,,,,
1863750,Casual,Indie,RPG,Strategy,,,,,,
1863670,Adventure,Casual,Indie,Simulation,,,,,,
1864200,Action,RPG,,,,,,,,
1864100,Action,RPG,,,,,,,,
1864230,Action,RPG,,,,,,,,
1864240,Action,RPG,,,,,,,,
1864250,Action,RPG,,,,,,,,
1843930,Action,Free To Play,,,,,,,,
1864260,Action,RPG,,,,,,,,
1864590,Action,Casual,Free To Play,Indie,RPG,,,,,
1864320,Action,Casual,Indie,Racing,Simulation,,,,,
1865010,Adventure,Casual,Indie,Early Access,,,,,,
1865060,Casual,Indie,Strategy,,,,,,,
1865080,Indie,Simulation,Strategy,,,,,,,
1865130,Casual,Free To Play,Indie,,,,,,,
1865440,Action,Adventure,Casual,Indie,Free To Play,,,,,
1864790,Audio Production,Utilities,Game Development,,,,,,,
1865370,Adventure,Casual,Indie,Free To Play,,,,,,
1865510,Action,Adventure,Casual,Indie,Simulation,,,,,
1865950,Инди,Гонки,Симуляторы,Спорт,,,,,,
1865780,Indie,RPG,Strategy,,,,,,,
1865970,Гонки,Симуляторы,Спорт,,,,,,,
1866180,Casual,,,,,,,,,
1866420,RPG,,,,,,,,,
1866430,RPG,,,,,,,,,
1866620,Action,Adventure,Indie,RPG,,,,,,
1866880,Action,Adventure,Indie,RPG,,,,,,
1867630,Adventure,Indie,RPG,,,,,,,
1868120,Action,Free To Play,Indie,Massively Multiplayer,,,,,,
1867520,Adventure,Casual,Indie,RPG,Simulation,,,,,
1868140,Adventure,Casual,RPG,Simulation,,,,,,
1868000,Adventure,Indie,RPG,Strategy,,,,,,
1867530,Action,Adventure,,,,,,,,
1868170,Adventure,RPG,,,,,,,,
1867740,Action,,,,,,,,,
1868180,Adventure,RPG,,,,,,,,
1868300,Action,Adventure,Indie,Simulation,,,,,,
1868410,Casual,Free To Play,Early Access,,,,,,,
1869262,RPG,,,,,,,,,
1869392,Simulation,,,,,,,,,
1869263,RPG,,,,,,,,,
1858301,Adventure,Indie,RPG,,,,,,,
1869820,Strategy,,,,,,,,,
1869980,Adventure,Casual,,,,,,,,
1870120,Action,Indie,,,,,,,,
1870121,Action,Indie,,,,,,,,
18700,Action,Indie,,,,,,,,
1870140,RPG,,,,,,,,,
1869590,Action,Strategy,Free To Play,,,,,,,
1870310,Simulation,Free To Play,,,,,,,,
1870490,Adventure,Casual,Indie,Massively Multiplayer,RPG,,,,,
1871470,Adventure,Massively Multiplayer,RPG,Free To Play,,,,,,
1870320,Indie,Massively Multiplayer,RPG,,,,,,,
1871480,Indie,Strategy,,,,,,,,
1871620,Casual,Indie,Simulation,,,,,,,
1871770,Action,Adventure,,,,,,,,
1871740,Action,Indie,Early Access,,,,,,,
1871750,Casual,Free To Play,Indie,Simulation,,,,,,
1872550,Action,Adventure,,,,,,,,
1872680,Action,Adventure,Indie,,,,,,,
1872751,Action,Adventure,,,,,,,,
1872860,Casual,Indie,Simulation,,,,,,,
1872870,Action,Indie,Early Access,,,,,,,
1877010,Simulation,Strategy,,,,,,,,
1880360,Action,,,,,,,,,
1880650,Simulation,Strategy,,,,,,,,
1880830,Action,Adventure,RPG,,,,,,,
1880832,Action,Adventure,RPG,,,,,,,
1880837,Action,Adventure,RPG,,,,,,,
1883260,Action,Casual,RPG,,,,,,,
1920100,Adventure,Casual,Indie,,,,,,,
1935540,Action,RPG,,,,,,,,
1935660,Action,Indie,,,,,,,,
1936590,Action,Adventure,Indie,Strategy,,,,,,
1936700,Adventure,Indie,RPG,,,,,,,
1937230,Casual,,,,,,,,,
1937470,Simulation,Sports,Strategy,,,,,,,
1937480,Indie,Simulation,Sports,Strategy,,,,,,
1937500,Casual,Indie,Simulation,,,,,,,
1937520,Adventure,Indie,RPG,Simulation,Strategy,,,,,
1937530,Action,Adventure,RPG,,,,,,,
1937531,Action,Adventure,RPG,,,,,,,
1937620,Indie,Racing,Simulation,Sports,Strategy,,,,,
1937690,Indie,RPG,Strategy,,,,,,,
1937750,Adventure,Indie,RPG,Strategy,,,,,,
1937780,Action,Strategy,,,,,,,,
1938010,Action,Adventure,,,,,,,,
1938120,Adventure,Casual,,,,,,,,
1934040,Action,Adventure,Casual,Indie,Simulation,,,,,
1934140,Casual,Simulation,Strategy,,,,,,,
1938090,Action,,,,,,,,,
1934080,Adventure,Casual,Indie,RPG,,,,,,
1938510,Action,Adventure,Casual,Free To Play,Indie,Massively Multiplayer,RPG,Strategy,,
1938630,Adventure,Indie,,,,,,,,
1938800,Adventure,,,,,,,,,
1938990,Action,Casual,Indie,Free To Play,,,,,,
1938680,Action,Indie,Simulation,,,,,,,
1934780,Action,Massively Multiplayer,Strategy,Free To Play,Early Access,,,,,
1938860,Action,Indie,,,,,,,,
1939160,Adventure,Indie,RPG,,,,,,,
1939560,Adventure,Indie,RPG,,,,,,,
1934910,Adventure,Casual,,,,,,,,
1934800,Adventure,Casual,Indie,,,,,,,
1934990,Adventure,RPG,,,,,,,,
1939790,Adventure,Casual,Indie,RPG,,,,,,
1940340,Indie,RPG,Strategy,,,,,,,
1935370,RPG,,,,,,,,,
1940751,Action,,,,,,,,,
1935410,Casual,Indie,Racing,Simulation,Sports,,,,,
1940040,Casual,RPG,Simulation,Strategy,,,,,,
1941000,Casual,Simulation,Free To Play,,,,,,,
1940752,Action,,,,,,,,,
1941110,Adventure,,,,,,,,,
1941590,Action,Adventure,,,,,,,,
1935470,Adventure,Indie,RPG,,,,,,,
1941720,Utilities,,,,,,,,,
1942280,Action,Casual,Indie,RPG,,,,,,
1942010,Action,Indie,,,,,,,,
1942120,Adventure,Indie,Simulation,Free To Play,,,,,,
1941780,Action,Free To Play,,,,,,,,
1942440,Casual,RPG,Strategy,,,,,,,
1941840,Casual,Indie,,,,,,,,
1943310,Adventure,Indie,RPG,,,,,,,
1943760,Action,,,,,,,,,
1942660,Simulation,Sports,,,,,,,,
1943610,Massively Multiplayer,RPG,Free To Play,Early Access,,,,,,
1943400,Adventure,RPG,,,,,,,,
1943950,Indie,Early Access,,,,,,,,
1944060,Action,Adventure,Indie,,,,,,,
1942100,Aventura,Casual,Indie,Simuladores,,,,,,
1944210,Indie,Simulation,Strategy,,,,,,,
1942650,Action,RPG,,,,,,,,
1944240,Casual,Simulation,,,,,,,,
1944360,Action,Adventure,Indie,RPG,,,,,,
1944570,Action,Casual,Indie,RPG,,,,,,
1944250,Adventure,Casual,,,,,,,,
1945200,Adventure,Casual,Indie,RPG,,,,,,
1944970,Action,Adventure,Casual,Indie,Simulation,,,,,
1945230,Adventure,Casual,Indie,RPG,Strategy,,,,,
1945260,Adventure,Casual,Indie,Strategy,,,,,,
1944430,Action,Adventure,Indie,,,,,,,
1945360,Action,Adventure,Free To Play,,,,,,,
1945250,Action,Casual,Indie,Simulation,Sports,,,,,
1945340,Action,Adventure,Free To Play,,,,,,,
1945680,Action,RPG,,,,,,,,
1945590,Action,Indie,,,,,,,,
1945600,Action,Adventure,Indie,RPG,Simulation,Strategy,,,,
1945760,Casual,Massively Multiplayer,RPG,Free To Play,,,,,,
1945420,Action,Adventure,Free To Play,,,,,,,
1945841,Action,Massively Multiplayer,Simulation,Free To Play,,,,,,
1945681,Action,RPG,,,,,,,,
1945682,Action,RPG,,,,,,,,
1945930,Action,Massively Multiplayer,Simulation,Free To Play,,,,,,
1946070,Adventure,,,,,,,,,
1945970,Action,Indie,,,,,,,,
1945840,Action,Massively Multiplayer,Simulation,Free To Play,,,,,,
1946300,Casual,Indie,Free To Play,Early Access,,,,,,
1946940,Action,,,,,,,,,
1946550,Action,Adventure,Indie,Simulation,,,,,,
1946740,Action,Adventure,,,,,,,,
1946960,Action,,,,,,,,,
1946700,Adventure,,,,,,,,,
1946970,Indie,Strategy,,,,,,,,
1946430,Adventure,Indie,RPG,,,,,,,
1947060,Action,Adventure,RPG,,,,,,,
1947070,Action,,,,,,,,,
1947900,Action,RPG,,,,,,,,
1947500,Action,Adventure,RPG,,,,,,,
1947130,Action,Massively Multiplayer,Simulation,Free To Play,,,,,,
1947970,Action,Casual,Free To Play,Indie,,,,,,
1948120,Indie,Simulation,Strategy,,,,,,,
1948280,Casual,Indie,Simulation,,,,,,,
1947940,Casual,,,,,,,,,
1948180,Simulation,Strategy,,,,,,,,
1948430,Indie,Strategy,Free To Play,,,,,,,
1948700,Adventure,Indie,RPG,Early Access,,,,,,
1947750,Adventure,Indie,RPG,Strategy,,,,,,
1948450,Action,Casual,Strategy,,,,,,,
1949010,Indie,Simulation,,,,,,,,
1948620,Action,Adventure,Indie,,,,,,,
1949474,Action,Adventure,Racing,Simulation,Sports,,,,,
1949030,Adventure,,,,,,,,,
1948390,Indie,,,,,,,,,
1948980,Adventure,Indie,RPG,Simulation,,,,,,
1949980,Adventure,Casual,Indie,RPG,,,,,,
1949190,Adventure,Indie,Simulation,Strategy,,,,,,
1948800,Casual,Indie,Strategy,Free To Play,,,,,,
19500,Adventure,Indie,,,,,,,,
1949960,Action,,,,,,,,,
1949220,Massively Multiplayer,Simulation,,,,,,,,
1950440,Strategy,,,,,,,,,
1951230,Action,Casual,Indie,,,,,,,
1952250,Action,Adventure,RPG,,,,,,,
1952930,Adventure,Indie,RPG,Strategy,,,,,,
1952400,Action,Adventure,Indie,RPG,,,,,,
1952370,Action,Adventure,Indie,RPG,,,,,,
1952540,Action,Casual,Indie,RPG,Simulation,,,,,
1952760,Casual,Indie,,,,,,,,
1952170,Casual,Indie,Simulation,Strategy,,,,,,
1953540,Casual,Indie,,,,,,,,
1953860,Casual,Simulation,,,,,,,,
1953170,Action,Indie,Racing,RPG,,,,,,
1954200,Action,Adventure,Indie,,,,,,,
1950570,Adventure,Indie,,,,,,,,
1949740,Action,Casual,Indie,Free To Play,,,,,,
1954520,Adventure,Indie,RPG,,,,,,,
1953520,Racing,Simulation,,,,,,,,
1953680,Indie,Simulation,Strategy,,,,,,,
1952950,Action,Casual,Indie,Simulation,,,,,,
1954710,Action,Adventure,Free To Play,Indie,RPG,Strategy,,,,
1953760,Action,,,,,,,,,
1955330,Casual,Indie,,,,,,,,
1955830,Action,Adventure,Indie,RPG,,,,,,
1956040,Action,Strategy,,,,,,,,
1954750,Action,Casual,Indie,,,,,,,
1956740,Action,Adventure,Massively Multiplayer,RPG,Strategy,Free To Play,,,,
1957990,Casual,Strategy,,,,,,,,
1951750,Casual,Indie,,,,,,,,
1958390,Adventure,,,,,,,,,
1958240,Action,Indie,Simulation,Sports,Early Access,,,,,
1958400,Action,Adventure,Casual,Indie,,,,,,
1957780,Action,Early Access,,,,,,,,
1958270,Casual,Indie,,,,,,,,
1958170,Action,Casual,Racing,Sports,,,,,,
1954810,Action,Massively Multiplayer,Simulation,Free To Play,,,,,,
1958220,Adventure,Indie,RPG,,,,,,,
1956600,Casual,Indie,RPG,Simulation,,,,,,
1958560,Adventure,RPG,Strategy,,,,,,,
1958171,Action,Casual,Sports,,,,,,,
1956800,Casual,Indie,Simulation,Strategy,,,,,,
1958810,Casual,Indie,,,,,,,,
1956410,Free To Play,Indie,,,,,,,,
1958731,Action,Racing,,,,,,,,
1958860,Casual,Indie,,,,,,,,
1958640,Action,Indie,Simulation,Strategy,,,,,,
1959480,Action,Adventure,RPG,,,,,,,
1960590,Action,,,,,,,,,
1960781,Adventure,Indie,RPG,,,,,,,
1960110,Action,RPG,,,,,,,,
1960782,Adventure,Indie,RPG,,,,,,,
1961370,Indie,RPG,Simulation,,,,,,,
1960270,RPG,,,,,,,,,
1960780,Adventure,Casual,Indie,RPG,Simulation,,,,,
1959960,Action,Casual,Free To Play,Indie,,,,,,
1960920,Action,Adventure,Indie,,,,,,,
1962410,Action,Indie,,,,,,,,
1959350,Adventure,Indie,,,,,,,,
1961760,Adventure,,,,,,,,,
1960210,Action,Indie,Massively Multiplayer,Simulation,Strategy,,,,,
1961240,Simulation,,,,,,,,,
1961460,Action,Indie,Free To Play,Early Access,,,,,,
1961390,Simulation,,,,,,,,,
1962430,Adventure,RPG,Strategy,,,,,,,
1962450,Action,Adventure,Indie,RPG,,,,,,
1963010,RPG,,,,,,,,,
1962660,Action,,,,,,,,,
1962663,Action,Free To Play,,,,,,,,
1962770,Free To Play,Massively Multiplayer,Strategy,,,,,,,
1962920,Action,,,,,,,,,
1963210,Action,RPG,,,,,,,,
1963040,Adventure,Indie,RPG,Simulation,Strategy,,,,,
1961950,Adventure,,,,,,,,,
1963360,Action,Casual,Indie,Sports,Free To Play,,,,,
1963370,Adventure,Indie,RPG,Early Access,,,,,,
1964220,Adventure,Casual,Indie,RPG,Simulation,Free To Play,,,,
1963900,Casual,Indie,Strategy,,,,,,,
1964040,Indie,Simulation,Strategy,,,,,,,
1966720,Action,Adventure,Indie,Early Access,,,,,,
1967430,Action,Adventure,,,,,,,,
19680,Action,Adventure,,,,,,,,
1970630,Action,RPG,Simulation,,,,,,,
1973710,Adventure,RPG,Free To Play,,,,,,,
19900,Action,,,,,,,,,
1995690,Action,Adventure,Simulation,,,,,,,
1999190,Acción,Aventura,Casual,Multijugador masivo,,,,,,
1999770,Adventure,Casual,RPG,Simulation,,,,,,
2000170,Aventura,Casual,Indie,Simuladores,,,,,,
2000950,Action,,,,,,,,,
2009100,Action,Adventure,,,,,,,,
2012540,Adventure,Casual,Indie,Simulation,,,,,,
2014380,Adventure,RPG,,,,,,,,
2014910,Casual,Indie,Simulation,,,,,,,
2015080,Adventure,Casual,,,,,,,,
2015100,Casual,Indie,,,,,,,,
2015160,Action,,,,,,,,,
2013650,Adventure,Indie,,,,,,,,
201510,Racing,,,,,,,,,
2015180,Action,,,,,,,,,
2013670,Casual,Indie,Simulation,,,,,,,
2015620,Action,Indie,,,,,,,,
2015650,Indie,,,,,,,,,
2015680,Action,Adventure,,,,,,,,
2015360,Indie,RPG,Strategy,,,,,,,
2015840,Action,Indie,Free To Play,,,,,,,
201570,Action,Indie,,,,,,,,
2015880,Action,Adventure,Indie,Strategy,,,,,,
201420,Adventure,Casual,Indie,,,,,,,
2016080,Indie,RPG,Simulation,Strategy,,,,,,
2017210,Simulation,,,,,,,,,
2013360,Adventure,Casual,Simulation,Strategy,,,,,,
2017270,Action,Indie,,,,,,,,
2016940,Casual,Free To Play,,,,,,,,
2017220,Simulation,Sports,Strategy,,,,,,,
201480,Action,Indie,RPG,,,,,,,
201790,Action,Adventure,Indie,RPG,Strategy,,,,,
2017700,Casual,,,,,,,,,
